"rmax", "topt", "ctmin", "ctmax", "e", "eh", "q10", "thermal_safety_margin", "thermal_tolerance", "breadth", "skewness", "tAdaptation", "line", "mediumConcentration", "r_tref", "e_from_fit", "eh_from_fit", "th", "r_tadapt", "r_tref_0025", "r_tref_0975", "e_from_fit_0025", "e_from_fit_0975", "sd_e_from_fit", "sd_r_tref", "speed_quantile"
410.87, 34.86, -Inf, 38.42, 0.07, NA, NA, 3.56, Inf, 24.14, NA, 20, "all", 200, 359.207266564893, 0.0722889403260141, 20, 37.1717321486571, 359.207266564893, 357.543097299242, 360.974830185151, 0.0668755982078499, 0.07855195543534, 0.00297228001815053, 0.900672751430737, 84
427.87, 35.03, -Inf, 38.48, 0.1, NA, NA, 3.45, Inf, 20.18, NA, 25, "all", 50, 357.275928855049, 0.0959179151847318, 20, 37.2289766193866, 380.758060047174, 355.207361839969, 359.798460608439, 0.0890959597070306, 0.105734567198415, 0.004458880911549, 1.20973045615131, 84
415.24, 35.11, -Inf, 38.57, 0.09, NA, NA, 3.46, Inf, 20.69, NA, 25, "all", 100, 348.094743392255, 0.0933540872744449, 20, 37.32049809754, 370.342769513451, 346.677963574676, 349.779314746361, 0.0882722652078232, 0.0999179821757593, 0.00301260700365866, 0.812045883059309, 84
439.4, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.35, Inf, 16.23, NA, 25, "all", 200, 347.520640056691, 0.12313269250923, 20, 37.3357050713953, 377.111488307806, 346.051547217924, 349.751754411762, 0.11676381193306, 0.131416537496279, 0.00369958896997646, 0.968223130195982, 84
368.43, 28.92, -Inf, 32.42, 0.06, 6.85, NA, 3.5, Inf, 18.21, -6.79, 15, "all", 100, 344.624584670637, 0.0596904989770774, 20, 31.2256248160311, 330.784600430016, 343.126200814711, 346.030044279629, 0.0540908706314022, 0.0650265001896089, 0.00280938397949566, 0.733509904256658, 85
385.39, 34.83, -Inf, 38.59, 0.04, NA, NA, 3.76, Inf, 24.3, NA, 15, "all", 200, 354.937023293867, 0.0443589037333766, 20, 37.3496759173446, 344.288516064643, 353.419284894721, 356.61369925172, 0.0396909985616822, 0.050451065404697, 0.00266992154702641, 0.794244302620474, 85
357.11, 34.74, -Inf, 38.55, 0.04, NA, NA, 3.81, Inf, 24.26, NA, 20, "all", 50, 332.619097511734, 0.0385131428952532, 20, 37.3165472597677, 332.619097511734, 329.545338592572, 335.99827726404, 0.0295374260504324, 0.0510108703201082, 0.00555920925757526, 1.62688580670547, 85
408.53, 34.85, -Inf, 38.41, 0.07, NA, NA, 3.56, Inf, 24.13, NA, 20, "all", 200, 357.563937930184, 0.0717220391289663, 20, 37.1690545598823, 357.563937930184, 355.907879658587, 359.252117515827, 0.0658331846183367, 0.0783446746941059, 0.00315126380131594, 0.94467472864882, 85
424.48, 35.03, -Inf, 38.48, 0.09, NA, NA, 3.45, Inf, 20.43, NA, 25, "all", 50, 355.376368573035, 0.0945365152908993, 20, 37.2325341346468, 378.386600072304, 353.082724949497, 357.785235986792, 0.0873885737399473, 0.105718876074605, 0.00452624963800339, 1.20357815967273, 85
410.95, 35.11, -Inf, 38.57, 0.09, NA, NA, 3.47, Inf, 21.08, NA, 25, "all", 100, 345.794364669781, 0.0913818440111104, 20, 37.3253347135933, 367.414150631128, 344.413428247918, 347.52013496252, 0.0865953898562405, 0.0981558859231799, 0.00306684135600319, 0.810459152332945, 85
437.39, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.35, Inf, 16.16, NA, 25, "all", 200, 345.56366948662, 0.123668953761818, 20, 37.3356041974094, 375.121362478751, 344.060346384385, 347.820691840544, 0.117680659239424, 0.132749564106698, 0.00382485700192939, 0.99657436325248, 85
365.89, 28.89, -Inf, 32.4, 0.06, 6.86, NA, 3.5, Inf, 18.18, -6.8, 15, "all", 100, 342.808148503814, 0.0584380518238189, 20, 31.2034852069507, 329.324218573062, 341.425608688395, 344.148493255967, 0.0526687419622115, 0.0637386535505375, 0.00276806518468298, 0.698168310851887, 86
382.55, 34.83, -Inf, 38.59, 0.04, NA, NA, 3.76, Inf, 24.3, NA, 15, "all", 200, 352.841645646004, 0.0435796318517678, 20, 37.3517151310439, 342.439195771796, 351.237917729724, 354.459097452465, 0.0386455646104442, 0.0487152889674641, 0.00262107561012211, 0.782295716090699, 86
354.49, 34.75, -Inf, 38.56, 0.04, NA, NA, 3.81, Inf, 24.27, NA, 20, "all", 50, 329.753524098656, 0.0391791617765693, 20, 37.3211789789498, 329.753524098656, 326.80489128985, 332.810535344614, 0.0289760275687357, 0.0519012956242793, 0.00582596993650693, 1.59654533788323, 86
406.48, 34.85, -Inf, 38.41, 0.07, NA, NA, 3.56, Inf, 24.13, NA, 20, "all", 200, 355.539752493578, 0.0720633860015192, 20, 37.167027786895, 355.539752493578, 353.715336249302, 357.233121896822, 0.0669789063098778, 0.0788493681129298, 0.00314295361177838, 0.938264428679585, 86
421.87, 35.03, -Inf, 38.48, 0.09, NA, NA, 3.45, Inf, 20.41, NA, 25, "all", 50, 353.120861319129, 0.0946531556572264, 20, 37.2308610343879, 376.014156636593, 350.994870425677, 355.646642712065, 0.0879685597441474, 0.106185265408901, 0.00455774540287961, 1.17512103566463, 86
408.9, 35.1, -Inf, 38.57, 0.09, NA, NA, 3.47, Inf, 21.13, NA, 25, "all", 100, 344.25433592773, 0.0911119450121988, 20, 37.3253140354793, 365.712324537891, 342.913051463714, 345.8816625603, 0.0864468758837852, 0.09795371573907, 0.0028932986432847, 0.774168077737907, 86
433.85, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.35, Inf, 16.32, NA, 25, "all", 200, 343.690082001655, 0.122277329084353, 20, 37.3376963357799, 372.743112500993, 342.289806181158, 346.159908310361, 0.116243965300049, 0.131391064051665, 0.00383966430913348, 1.00887910288115, 86
362.54, 28.9, -Inf, 32.42, 0.06, 6.86, NA, 3.52, Inf, 18.21, -6.8, 15, "all", 100, 340.254227322214, 0.0568250363304711, 20, 31.2255411971928, 327.233003492083, 338.874644878872, 341.781129224982, 0.051650456909231, 0.0623346302147748, 0.00279745926306956, 0.727926656594054, 87
379.46, 34.82, -Inf, 38.59, 0.04, NA, NA, 3.77, Inf, 24.3, NA, 15, "all", 200, 350.659426617606, 0.0425762800561718, 20, 37.3540681210845, 340.555868575427, 349.02154566968, 352.253630845088, 0.0382863832852487, 0.0482438385578336, 0.0026440079384643, 0.79916529249169, 87
351.34, 34.74, -Inf, 38.56, 0.04, NA, NA, 3.82, Inf, 24.27, NA, 20, "all", 50, 327.599724081828, 0.037918319097755, 20, 37.3233366665956, 327.599724081828, 324.790190962229, 330.335272626287, 0.0287657731772992, 0.0510755334994048, 0.00576640271915358, 1.44142079534485, 87
404.77, 34.86, -Inf, 38.41, 0.07, NA, NA, 3.55, Inf, 24.13, NA, 20, "all", 200, 353.121695457962, 0.0734442104262119, 20, 37.1637526211764, 353.121695457962, 351.355039796773, 355.00484862557, 0.0682873897016253, 0.0804033421576984, 0.00325847997879427, 0.918627423640371, 87
418.03, 35.02, -Inf, 38.48, 0.09, NA, NA, 3.46, Inf, 20.77, NA, 25, "all", 50, 351.18887982601, 0.0927339132674098, 20, 37.2350693703719, 373.480915717362, 348.940701787828, 353.635574898714, 0.0858475227779232, 0.101993429481488, 0.00431961375677219, 1.22099381446768, 87
405.8, 35.1, -Inf, 38.58, 0.09, NA, NA, 3.48, Inf, 21.34, NA, 25, "all", 100, 342.333514336178, 0.0900551430709347, 20, 37.3271948897612, 363.41680478577, 341.013803114926, 344.106975251183, 0.084882669000789, 0.0968159329354936, 0.00300730209317556, 0.798124755744572, 87
431.94, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.35, Inf, 16.32, NA, 25, "all", 200, 342.14699690037, 0.122323223904205, 20, 37.3377666866452, 371.080888557729, 340.571819664829, 344.441809894174, 0.115472929443097, 0.130918077942942, 0.00379868966009908, 0.995132130888756, 87
360.57, 28.92, -Inf, 32.43, 0.06, 6.87, NA, 3.52, Inf, 18.22, -6.81, 15, "all", 100, 338.392721239365, 0.0567543601502373, 20, 31.2409932856378, 325.458530313197, 336.941151392702, 339.846650278242, 0.0510422592547147, 0.0626267812704805, 0.00290604167518636, 0.736913021185313, 88
376.84, 34.82, -Inf, 38.59, 0.04, NA, NA, 3.77, Inf, 24.3, NA, 15, "all", 200, 348.356837004167, 0.0423975280897041, 20, 37.3536859847318, 338.361153237868, 346.644237318214, 350.068797907812, 0.037886323681541, 0.048242867679364, 0.00263070581303729, 0.836763696490652, 88
347.67, 34.73, -Inf, 38.57, 0.04, NA, NA, 3.84, Inf, 24.28, NA, 20, "all", 50, 325.153020059186, 0.0363146614664543, 20, 37.3314708455086, 325.153020059186, 322.395539034036, 328.214253483976, 0.0255572892212844, 0.0500090054408172, 0.00621808642462236, 1.5235338204296, 88
402.23, 34.85, -Inf, 38.41, 0.07, NA, NA, 3.55, Inf, 24.13, NA, 20, "all", 200, 351.281212312488, 0.0728832878360893, 20, 37.1647184443401, 351.281212312488, 349.403194365146, 353.161406801973, 0.0673833066704078, 0.0796008749277756, 0.00322609808403721, 0.961605793545355, 88
414.31, 35.02, -Inf, 38.49, 0.09, NA, NA, 3.47, Inf, 21.01, NA, 25, "all", 50, 348.889262726154, 0.0914774389591299, 20, 37.2405113384626, 370.72606682449, 346.677565714317, 351.375118413783, 0.0844235989891928, 0.102044634248212, 0.00435503788047542, 1.21714340687803, 88
401.31, 35.09, -Inf, 38.58, 0.09, NA, NA, 3.48, Inf, 21.76, NA, 25, "all", 100, 339.860336484262, 0.0880440494574406, 20, 37.3311600036615, 360.310099190786, 338.491196136509, 341.631001535455, 0.0828292543906927, 0.0951681810347011, 0.0030136614519469, 0.792279653761442, 88
428.28, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.36, Inf, 16.38, NA, 25, "all", 200, 339.594469932943, 0.121782755433177, 20, 37.340208456679, 368.180422410912, 338.02498763143, 341.765647716637, 0.115999467080155, 0.130228432875844, 0.00375169213956204, 0.945868785330364, 88
358.02, 28.87, -Inf, 32.39, 0.06, 6.87, NA, 3.53, Inf, 18.18, -6.81, 15, "all", 100, 336.626919248573, 0.0554199614223276, 20, 31.1981810898195, 324.057020476426, 335.168789128638, 337.956607063555, 0.0495234149418221, 0.0610122948393496, 0.00292425989968973, 0.707862745129079, 89
374.78, 34.81, -Inf, 38.59, 0.04, NA, NA, 3.78, Inf, 24.3, NA, 15, "all", 200, 346.82411152407, 0.0418248518442258, 20, 37.3545220138891, 337.00490698068, 345.25390034453, 348.562913479133, 0.0366917407532657, 0.0480541778656563, 0.00284538102472624, 0.801182492297007, 89
346.36, 34.74, -Inf, 38.56, 0.04, NA, NA, 3.83, Inf, 24.27, NA, 20, "all", 50, 323.330020189292, 0.0373126882677447, 20, 37.3266263484479, 323.330020189292, 320.667215537622, 326.31066777819, 0.0270330775630413, 0.0509247925249061, 0.00584592539652046, 1.42988120502057, 89
400.52, 34.85, -Inf, 38.39, 0.07, NA, NA, 3.55, Inf, 24.12, NA, 20, "all", 200, 349.095732299012, 0.0739777822096921, 20, 37.1510562727363, 349.095732299012, 347.102735932108, 351.001131814453, 0.0680083022354632, 0.0808172559307785, 0.00331127738487356, 0.982982864557876, 89
410.61, 35.03, -Inf, 38.5, 0.09, NA, NA, 3.47, Inf, 21.2, NA, 25, "all", 50, 346.3628291241, 0.0905427306906188, 20, 37.2490136102536, 367.813273177911, 344.137896119545, 348.967364762903, 0.0832368559096663, 0.101432763344135, 0.0046034938108666, 1.23705767575556, 89
398.17, 35.09, -Inf, 38.58, 0.09, NA, NA, 3.49, Inf, 22, NA, 25, "all", 100, 337.929210643804, 0.0869182897363843, 20, 37.3325665853087, 357.995214190034, 336.536955160992, 339.588924759709, 0.0819554948123479, 0.0936389063271135, 0.00297515860066528, 0.795630410549994, 89
425.4, 35.24, -Inf, 38.59, 0.12, NA, NA, 3.36, Inf, 16.46, NA, 25, "all", 200, 337.794648073482, 0.121047975419039, 20, 37.3416402762444, 366.050554637505, 336.264873181087, 340.206030048747, 0.114833068660882, 0.129379019582049, 0.00373068833627725, 0.981542300248934, 89
354.67, 28.9, -Inf, 32.44, 0.05, 6.86, NA, 3.54, Inf, 18.22, -6.81, 15, "all", 100, 334.162892151735, 0.0533682662781708, 20, 31.2460517044476, 322.138529686495, 332.781898478815, 335.540041409107, 0.0476175204067814, 0.0587093125834855, 0.00284404612953269, 0.70670987658555, 90
372.45, 34.81, -Inf, 38.6, 0.04, NA, NA, 3.78, Inf, 24.31, NA, 15, "all", 200, 344.837533367991, 0.0415687984965028, 20, 37.3572153292701, 335.133492584414, 343.448386467801, 346.415314443462, 0.0370101243047695, 0.0480438899179927, 0.00269021610316176, 0.781065243173636, 90
341.6, 34.71, -Inf, 38.57, 0.03, NA, NA, 3.86, Inf, 24.28, NA, 20, "all", 50, 320.612602776668, 0.0344378912881249, 20, 37.3346240386364, 320.612602776668, 317.630877779688, 323.813584027068, 0.024830812742858, 0.0474967095581884, 0.0057312110035157, 1.54703200852324, 90
397.79, 34.85, -Inf, 38.4, 0.07, NA, NA, 3.55, Inf, 24.12, NA, 20, "all", 200, 346.977290509907, 0.0735861660997705, 20, 37.1528822841853, 346.977290509907, 345.105638767685, 348.826468199859, 0.0684219087766626, 0.0802073859051017, 0.00316707399200266, 0.947544676871516, 90
408.74, 35.02, -Inf, 38.49, 0.09, NA, NA, 3.47, Inf, 21.2, NA, 25, "all", 50, 344.813653857591, 0.0905314763218885, 20, 37.2441269538703, 366.165421740228, 342.659891340199, 347.404142090418, 0.0839332452365483, 0.101684585710967, 0.00463179574334078, 1.19751166578458, 90
395.98, 35.09, -Inf, 38.58, 0.09, NA, NA, 3.49, Inf, 22.12, NA, 25, "all", 100, 336.425221034562, 0.0863720044828833, 20, 37.3319776503143, 356.272731714277, 335.08203015038, 338.141034632531, 0.0811809952168692, 0.0934677919633883, 0.00304268926052405, 0.758068261454967, 90
422.46, 35.23, -Inf, 38.6, 0.12, NA, NA, 3.36, Inf, 16.57, NA, 25, "all", 200, 336.0198437414, 0.120177630259937, 20, 37.3426531335873, 363.917030821399, 334.083027378943, 338.36943809247, 0.113928337944541, 0.129468788337639, 0.00383207595218755, 1.04716230641147, 90
352.35, 28.86, -Inf, 32.4, 0.05, 6.88, NA, 3.54, Inf, 18.18, -6.83, 15, "all", 100, 332.221525876358, 0.0529626989240002, 20, 31.2073166426548, 320.356225778914, 330.786267228353, 333.563252807681, 0.0470349840881168, 0.058699175845544, 0.00294147448392636, 0.703564272125816, 91
369.35, 34.81, -Inf, 38.6, 0.04, NA, NA, 3.79, Inf, 24.31, NA, 15, "all", 200, 342.376543628379, 0.040926034421711, 20, 37.3599072136344, 332.888652986595, 340.899513347157, 344.035322376704, 0.0355012805984917, 0.0470901064637795, 0.0028279318698669, 0.811976220338814, 91
340.48, 34.71, -Inf, 38.57, 0.03, NA, NA, 3.86, Inf, 24.28, NA, 20, "all", 50, 319.507867070436, 0.0345342396102611, 20, 37.3329092813498, 319.507867070436, 316.357520583136, 323.23586552694, 0.0245858274994026, 0.0485646694615378, 0.00577444509523611, 1.66792513878562, 91
395.62, 34.85, -Inf, 38.4, 0.07, NA, NA, 3.55, Inf, 24.12, NA, 20, "all", 200, 344.998763651234, 0.0737019630019884, 20, 37.1544471942226, 344.998763651234, 342.990129042754, 346.768877342144, 0.0681284680781589, 0.080642932565414, 0.00315734173557373, 0.970688918326443, 91
404.99, 35.02, -Inf, 38.5, 0.09, NA, NA, 3.48, Inf, 21.56, NA, 25, "all", 50, 342.801391649579, 0.0887401683410608, 20, 37.2507222616018, 363.596055456203, 340.6493847974, 345.092207254534, 0.0812713466942674, 0.099818644836121, 0.00469457439482102, 1.18889479569165, 91
392.04, 35.08, -Inf, 38.58, 0.08, NA, NA, 3.5, Inf, 22.49, NA, 25, "all", 100, 334.156124435429, 0.0846851605050175, 20, 37.3350952981492, 353.473843679842, 332.666412604721, 335.957874482391, 0.0793370111389786, 0.0914020334081859, 0.00317853282585281, 0.813618547818361, 91
418.41, 35.24, -Inf, 38.6, 0.12, NA, NA, 3.37, Inf, 16.66, NA, 25, "all", 200, 333.283763358765, 0.119414033391665, 20, 37.346321613599, 360.770923834564, 331.825271942447, 335.728953128765, 0.112620626897319, 0.129118324732092, 0.00388095398670024, 1.00510604459713, 91
367.13, 34.8, -Inf, 38.6, 0.04, NA, NA, 3.79, Inf, 24.31, NA, 15, "all", 200, 340.600198083337, 0.0404889982124616, 20, 37.3597988736265, 331.26093106069, 338.859007857165, 342.463947041199, 0.0351693481891177, 0.0469912610696813, 0.00293143553608095, 0.857751313416274, 92
336.34, 34.7, -Inf, 38.58, 0.03, NA, NA, 3.88, Inf, 24.29, NA, 20, "all", 50, 316.548561444508, 0.032955654355629, 20, 37.3418961975522, 316.548561444508, 313.634720298778, 319.602421192891, 0.02299489107446, 0.0463577852744755, 0.00597237947759036, 1.50762331830852, 92
392.7, 34.84, -Inf, 38.4, 0.07, NA, NA, 3.55, Inf, 24.12, NA, 20, "all", 200, 343.032719051113, 0.0728151871767714, 20, 37.1548190416563, 343.032719051113, 340.903976004885, 344.884713769115, 0.066980306343707, 0.0801068665585771, 0.00329475617744229, 1.00677969152353, 92
401.99, 35.02, -Inf, 38.5, 0.09, NA, NA, 3.48, Inf, 21.69, NA, 25, "all", 50, 340.654050624144, 0.0881231758679017, 20, 37.2545690704683, 361.170537295805, 338.385840106306, 343.196959830473, 0.0812493122565625, 0.100158910714103, 0.00490907753953422, 1.23193374633091, 92
387.82, 35.08, -Inf, 38.59, 0.08, NA, NA, 3.51, Inf, 22.93, NA, 25, "all", 100, 331.782847140509, 0.0827611215082709, 20, 37.3391649824931, 350.51551215031, 330.363122818863, 333.555221474721, 0.0771405194053283, 0.08983280778724, 0.00318701778876788, 0.814233289580935, 92
416.47, 35.24, -Inf, 38.6, 0.12, NA, NA, 3.36, Inf, 16.64, NA, 25, "all", 200, 331.655052385897, 0.119538233634187, 20, 37.3457294150885, 359.0374795143, 330.000167102362, 334.026583145492, 0.113184411734701, 0.128488867308001, 0.003939787534956, 1.02193074367538, 92
347.35, 28.89, -Inf, 32.45, 0.05, 6.88, NA, 3.56, Inf, 18.23, -6.83, 15, "all", 100, 328.249570436895, 0.0507627642147789, 20, 31.2541457498001, 317.004650540555, 326.773301958594, 329.586198489984, 0.0451219601785144, 0.0561502736303223, 0.00284051821927374, 0.718068179780258, 93
364.93, 34.8, -Inf, 38.6, 0.04, NA, NA, 3.8, Inf, 24.31, NA, 15, "all", 200, 338.692263464284, 0.0402829660670418, 20, 37.3616987732293, 329.45191899524, 337.105985197707, 340.646927687492, 0.0358309903737697, 0.0462215749267186, 0.00270258907698303, 0.869455416897464, 93
333.77, 34.69, -Inf, 38.58, 0.03, NA, NA, 3.89, Inf, 24.29, NA, 20, "all", 50, 314.945568404101, 0.0315867536582655, 20, 37.3424849524338, 314.945568404101, 312.421337539654, 318.177761054554, 0.0215970298038714, 0.0447768450722198, 0.00604121022915494, 1.46200422284935, 93
390.23, 34.83, -Inf, 38.38, 0.07, NA, NA, 3.55, Inf, 24.1, NA, 20, "all", 200, 340.726918008864, 0.0731243834114678, 20, 37.1371223341469, 340.726918008864, 338.838877985245, 342.795913060153, 0.067074485867703, 0.0806735252641463, 0.00341688723663124, 1.03124952052696, 93
399.62, 35.02, -Inf, 38.5, 0.09, NA, NA, 3.48, Inf, 21.65, NA, 25, "all", 50, 338.545714170173, 0.0882917111354073, 20, 37.2530201622613, 358.975371074582, 336.109301479663, 340.96763931215, 0.0808356302148845, 0.102569528343528, 0.00530567502706461, 1.23709435318334, 93
384.81, 35.08, -Inf, 38.59, 0.08, NA, NA, 3.51, Inf, 23.06, NA, 25, "all", 100, 329.548888709545, 0.0822121847771176, 20, 37.3421304665556, 348.028612787326, 328.235887129107, 331.370251251999, 0.0770132962571236, 0.0893517212980556, 0.00317001717435012, 0.80785311856819, 93
413.17, 35.24, -Inf, 38.6, 0.12, NA, NA, 3.36, Inf, 16.67, NA, 25, "all", 200, 329.170541929463, 0.119310007432463, 20, 37.3474718777023, 356.293871438486, 327.854074950205, 331.454242519586, 0.112937230174066, 0.128224447920537, 0.00396584394834587, 0.950309119591927, 93
361.11, 34.8, -Inf, 38.6, 0.04, NA, NA, 3.8, Inf, 24.31, NA, 15, "all", 200, 335.404395309082, 0.0398740144095625, 20, 37.3648355364162, 326.345382893225, 333.714287120632, 337.050790330843, 0.0345777008275547, 0.0462296909520819, 0.0028578680057709, 0.85773177471513, 94
331.49, 34.7, -Inf, 38.58, 0.03, NA, NA, 3.88, Inf, 24.29, NA, 20, "all", 50, 312.47061499471, 0.0321371808252707, 20, 37.3442515735565, 312.47061499471, 309.495338485366, 315.566740552461, 0.0225755449082545, 0.0452676246821777, 0.00593237062256207, 1.57849359516342, 94
388.14, 34.83, -Inf, 38.38, 0.07, NA, NA, 3.55, Inf, 24.1, NA, 20, "all", 200, 338.548905189954, 0.0736751118207519, 20, 37.1361869211586, 338.548905189954, 336.672889470765, 340.50026487011, 0.0678082392470344, 0.080894945119556, 0.00345643837075477, 0.989320922663418, 94
395.53, 35.02, -Inf, 38.51, 0.09, NA, NA, 3.49, Inf, 22.05, NA, 25, "all", 50, 336.25758701251, 0.0864185931036774, 20, 37.2635870293805, 356.106218157199, 334.110093640226, 338.72543344765, 0.0789384588534998, 0.0993855400490211, 0.00512205355069472, 1.2014885026575, 94
381.24, 35.08, -Inf, 38.59, 0.08, NA, NA, 3.52, Inf, 23.39, NA, 25, "all", 100, 327.341199661228, 0.080843107353405, 20, 37.3474376790313, 345.383172849327, 326.111229841117, 329.107145783878, 0.0754239619999363, 0.0879257987942949, 0.00316355167033801, 0.743670096870725, 94
408.76, 35.23, -Inf, 38.61, 0.12, NA, NA, 3.37, Inf, 16.93, NA, 25, "all", 200, 327.005208073386, 0.117162243332008, 20, 37.3520277377225, 353.445969197174, 325.46375393774, 329.233260546541, 0.110222177824431, 0.126934038601752, 0.00401777879285297, 0.988544282601354, 94
359.4, 34.8, -Inf, 38.6, 0.04, NA, NA, 3.8, Inf, 24.31, NA, 15, "all", 200, 333.874549550901, 0.0397733770057086, 20, 37.3652224578661, 324.879307306033, 332.36525403228, 335.576407770516, 0.0345381426621509, 0.0462800081679311, 0.00292149556754386, 0.78829340946309, 95
328.5, 34.68, -Inf, 38.58, 0.03, NA, NA, 3.9, Inf, 24.29, NA, 20, "all", 50, 310.194904974438, 0.0311986273304128, 20, 37.3459184894815, 310.194904974438, 307.426761661986, 313.225317243261, 0.0215981113802763, 0.0459789883829181, 0.00593332143730795, 1.49563656627724, 95
